image_id,region_num,gt_label,OnTopOf,LeansOn,AffixedOn,LeftOf,RightOf,Above,Below,InFrontOf,Behind,Inside,PartIn
2020-05-15-11-00-09_353079,poly3,emergency_exit_sign,,,wall,,poly1,,,,,,
2020-05-15-11-00-09_353079,poly4,office_signs,,,wall,poly1,,,,,,,
2020-05-15-11-11-05_493567,poly0,desk,floor,"wall,poly6",,,poly9,,,"poly6,poly9",,,
2020-05-15-11-11-05_493567,poly1,desktop_computer,floor,poly0,,poly6,poly8,,,"poly9,poly5",poly0,,
2020-05-15-11-11-05_493567,poly2,monitor,poly0,,,poly3,poly9,poly5,,"poly6,poly3",,,
2020-05-15-11-11-05_493567,poly3,monitor,poly0,,,,poly9,,,poly6,,,
2020-05-15-11-11-05_493567,poly4,power_cord,poly1,,,poly6,poly8,,,"poly9,poly5",poly0,,
2020-05-15-11-11-05_493567,poly5,power_cord,floor,"poly0,wall",,poly6,"poly9,poly8",,,poly6,poly0,,
2020-05-15-11-11-05_493567,poly6,chair,floor,,,,poly9,,,poly9,,,
2020-05-15-11-11-05_493567,poly7,chair,floor,,,,"poly6,poly0",,,,,,
2020-05-15-11-11-05_493567,poly8,coat_stand,floor,"wall,poly9",,"poly0,poly6",,,,"poly9,poly0",,,
2020-05-15-11-11-05_493567,poly9,coat_stand,floor,,,,,,,,,,
2020-05-15-11-12-27_125515,poly0,door,floor,wall,,,,,,,,,
2020-05-15-11-12-27_125515,poly1,fire_extinguisher_sign,,,wall,,poly0,poly2,,,,,
2020-05-15-11-12-27_125515,poly2,fire_extinguisher,floor,wall,,poly3,poly0,,,poly0,,,
2020-05-15-11-12-27_125515,poly3,bookcase,floor,wall,,,poly0,,,,,,
2020-05-15-11-12-27_125515,poly4,book,,,,,,,,poly3,,,
2020-05-15-11-12-27_125515,poly5,book,floor,,,,,,poly4,poly3,,,
2020-05-15-11-24-12_379522,poly0,box,,,,,"poly4,poly6",,poly7,,poly2,,
2020-05-15-11-24-12_379522,poly1,monitor,poly7,,,,"poly6,poly9,poly4",,,poly9,,,
2020-05-15-11-24-12_379522,poly2,backpack,floor,,,,,,poly7,poly7,,,
2020-05-15-11-24-12_379522,poly3,bottle,floor,poly2,,,poly2,,poly7,poly7,,,
2020-05-15-11-24-12_379522,poly4,person,"poly7,poly6,floor",,,poly7,poly6,poly7,"poly7,poly9",,,,
2020-05-15-11-24-12_379522,poly5,hanged_coat_sweater,,poly6,,"poly7,poly4",,,,poly9,,,
2020-05-15-11-24-12_379522,poly6,chair,floor,,,poly7,,,,,,,
2020-05-15-11-24-12_379522,poly7,desk,floor,wall,,,,,,,,,
2020-05-15-11-24-12_379522,poly8,monitor,poly7,,,poly1,"poly6,poly4",,,poly9,poly1,,
2020-05-15-11-24-12_379522,poly9,plant,,,,,,"poly7,poly6",,,poly6,,
2020-05-15-11-04-05_991139,0,lamp,,,wall,,,,,,,,
2020-05-15-11-04-05_991139,1,lamp,,,wall,,,,,,,,
2020-05-15-11-04-05_991139,poly0,projector,,,wall,,,0,,,,,
2020-05-15-11-04-05_991139,poly1,person,floor,,,,,,,,,,
2020-05-15-11-04-05_991139,poly2,person,floor,,,,poly1,,,,,,
2020-05-15-11-04-05_991139,poly3,laptop,,,poly2,,poly1,,,,,,
2020-05-15-11-23-42_195173,poly0,desk,floor,,,,"poly7,poly6",,,,"poly7,poly6",,
2020-05-15-11-23-42_195173,poly1,box,floor,poly0,,,,,,,poly0,,
2020-05-15-11-23-42_195173,poly2,box,poly4,,,,,,poly3,poly3,,,
2020-05-15-11-23-42_195173,poly3,desk,floor,,,,,,,,poly0,,
2020-05-15-11-23-42_195173,poly4,desktop_computer,floor,,,,,,poly3,poly3,,,
2020-05-15-11-23-42_195173,poly5,whiteboard,,,wall,,,poly3,,,,,
2020-05-15-11-23-42_195173,poly6,hanged_coat_sweater,,poly7,,,,,,,,,
2020-05-15-11-23-42_195173,poly7,chair,floor,,,,,,,,,,
2020-05-15-11-07-36_376642,poly0,foosball_table,floor,,,,,,,,,,
2020-05-15-11-07-36_376642,poly1,person,floor,,,,poly0,,,,,,
2020-05-15-11-00-52_581669,0,office_signs,,,wall,poly0,,,,,,,
2020-05-15-11-00-52_581669,poly0,radiator,floor,wall,,poly1,,,,,,,
2020-05-15-11-00-52_581669,poly1,door,floor,wall,,,,,,,,,
2020-05-15-11-01-29_153828,poly0,door,floor,wall,,,,,,,,,
2020-05-15-11-01-29_153828,poly1,emergency_exit_sign,,,wall,,,,,,,,
2020-05-15-11-13-44_030269,0,window,,,wall,,,,,,,,
2020-05-15-11-13-44_030269,poly0,pile_of_papers,,,wall,,"poly1,0",poly1,,,,,
2020-05-15-11-13-44_030269,poly1,printer,floor,wall,,,0,,,0,,,
2020-05-15-11-13-44_030269,poly2,rubbish_bin,floor,,,,,,0,,poly1,,
2020-05-15-11-15-17_674018,0,office_signs,,,wall,poly1,poly3,,,,,,
2020-05-15-11-15-17_674018,poly0,rubbish_bin,floor,,,poly1,,,,poly1,,,
2020-05-15-11-15-17_674018,poly1,cupboard,floor,wall,,,,,,,,,
2020-05-15-11-15-17_674018,poly2,radiator,floor,,,poly1,,,,,poly0,,
2020-05-15-11-15-17_674018,poly3,window,,,wall,poly1,,,,,poly0,,
2020-05-15-11-00-57_141515,0,office_signs,,,wall,,,,,,,,
2020-05-15-11-00-57_141515,1,office_signs,,,wall,,,,0,,,,
2020-05-15-11-00-57_141515,poly0,door,floor,wall,,,,,,,,,
2020-05-15-11-00-57_141515,poly1,door,floor,wall,,,,,,,poly0,,
2020-05-15-11-00-57_141515,poly2,radiator,floor,wall,,,,,,,,,
